Month,Date,Day,Name,Month_Number
Jan,1,Monday,New Year,1
Jan,15,Monday,Pongal,1
Jan,16,Tuesday,Thiruvalluvar Day,1
Feb,14,Wednesday,Valentine's Day,2
Feb,19,Monday,Shivaji Jayanti,2
Mar,8,Friday,Women's Day,3
Apr,1,Monday,Annual Closing Day for Banks,4
Apr,9,Tuesday,Telugu New Year,4
Apr,21,Sunday,Mahaveer Jayanti,4
May,1,Wednesday,May Day,5
May,23,Thursday,Buddha Purnima,5
Jun,17,Monday,Bakrid,6
Jul,7,Sunday,Rath Yatra,7
Jul,17,Wednesday,Ashura,7
Aug,15,Thursday,Independence Day,8
Sep,7,Saturday,Ganesh Chaturthi,9
Sep,16,Monday,Milad-un-Nabi,9
Oct,31,Thursday,Diwali,10
Nov,1,Friday,Kannada Rajyotsava,11
Nov,2,Saturday,Govardhan Puja,11
Nov,3,Sunday,Bhai Dooj,11
Nov,15,Friday,Guru Nanak Jayanti,11
Dec,1,Sunday,World AIDS Day,12
Dec,25,Wednesday,Christmas,12
